-2.095722508347740709e-01,7.551165187006982082e-02,-2.540952531933375353e-03,-3.669411465818045448e-02,-2.200745860388766961e-02,-1.237600922987022907e-02,-1.689807206262916028e-01,-7.685114213085247892e-02,-2.014466466588273885e-01,-8.385258722643366969e-02
1.892794092344760315e-01,-2.990684898842262407e-01,4.491155334541208077e-01,7.194490674978681888e-01,5.638317372786876280e-01,-4.531251878029528557e-01,-5.517372489455849571e-01,2.759025133231229887e-01,3.505701117085139873e-01,-8.475070178025788659e-01
7.185021418216980260e-02,-2.646650881152164403e-01,-3.336277450487586949e-01,-2.685047447211428850e-01,5.358014157338699540e-02,-2.050487654612469235e-01,-1.867544590712594543e-01,4.470786627187982032e-01,2.493209823551172100e-01,-7.533373881855669474e-01
3.408920497296940022e-01,6.830319754344643668e-02,-4.467099292530642834e-02,-5.689754736772605348e-01,-3.469796254544131875e-01,9.806875200806483561e-02,-4.206631450996061589e-02,3.825086049083565309e-01,-2.886517509699977266e-02,1.205190429392663243e-01
-8.857298715558188651e-03,1.764469531109729393e-03,-3.081736247596450137e-03,-8.138560377661833642e-03,-9.730303069817567568e-03,-1.435297796236865053e-04,-2.064099763274149235e-02,-5.945850846956307308e-04,-1.025131414108715507e-02,-7.172575623422253535e-03
1.102440427019305141e-01,2.271807452496771851e-01,1.128252016078177267e-01,-2.274924375480678190e-02,-3.114160764889609134e-01,-5.110860749119341406e-01,2.122262175835153974e-01,1.708228313861737124e-01,-5.377426764961065198e-01,-1.710306873812718897e-01
-1.760468341769633460e-01,6.114796617932997946e-02,5.307663797187694120e-03,9.464834336992234559e-03,1.191205002819393372e-02,-9.386324655687015850e-02,-4.300277630213024671e-01,-2.810504968123294506e-02,-1.835483731411250152e-01,-1.866060184509038544e-01
-8.823276902938484087e-03,3.723148100185311778e-03,-3.695046670999159347e-04,-2.420947826081005713e-02,-8.989016265580192233e-03,-2.444159596449255439e-03,-1.488319963157691724e-02,-1.531931977774668614e-02,-3.193666370788150050e-02,4.322194343728296383e-03
-4.097853296611259077e-02,7.341927332318155808e-02,-1.690069181526752118e-01,-1.684336325738081674e-01,2.763638285041041809e-01,-2.445457835364903132e-01,8.685402027842224759e-02,-6.125500865442345955e-01,-6.365328592969091703e-01,1.435520054765306308e-01
-3.686833412094544515e-01,1.901061877360608332e-01,2.451773356034650797e-01,8.174445817556061367e-02,1.110564744068705811e-01,1.236831413515935337e-03,-6.058931614721230208e-01,2.030294929921802050e-01,1.250710144882538621e-01,-6.903489362636655580e-01
