-8.245011691137652532e-01,-7.316674586890211662e-01,-2.827085233288416655e-01,-6.661698445672201707e-01,-4.542380233248927701e-01,1.167668705245372002e-01,4.591047307712358555e-02,3.659998995625107776e-02,-4.998710430787283165e-01,3.917397669895147372e-01
-6.857093482150903307e-01,-7.810208368063855655e-01,-2.754778704649587517e-01,-6.138730709923131412e-01,-3.207627870412594340e-01,2.474436499370459841e-01,3.304993992812112896e-02,9.175349658352376092e-02,-3.825873381629484316e-01,2.577633655670686363e-01
2.391881800386008727e-01,6.171816556636422479e-01,-8.273132867764393383e-01,-8.872840639024331955e-02,-2.481198898767828509e-01,-1.574520173055962424e-01,-4.515256560718891032e-01,3.130033555274726043e-01,3.329078627932486323e-01,-8.440785195147988695e-02
-2.933063571443518258e-01,-1.920021955114541989e-01,-5.671246772927278634e-01,-7.735923145882394047e-01,-6.896756491083958496e-01,6.751556154859880698e-03,-6.304934513607887703e-02,2.850207711720068593e-01,-1.737515317999231423e-01,3.258008127494751438e-01
1.886576202177101813e-01,3.874088361610855125e-01,-6.292801935635550237e-01,-2.648265272453277364e-01,-6.768084021316885801e-01,-1.832371310275815735e-01,-1.643109105919184076e-01,1.433175319601675268e-01,-1.265248530895685952e-01,9.934535876020288148e-02
2.367884066161098366e-01,2.274748700167685822e-01,-1.222779868891869792e-02,2.595942471924076456e-01,1.017946473595033284e-02,-1.819524830141729665e-01,5.512368402915564236e-02,-1.775679035884451806e-01,-1.164079890415338214e-01,-8.124593129331331154e-02
-4.288233562994939532e-03,1.625673818619343403e-01,-8.152567443427113925e-02,-1.483766782039699396e-02,6.471156868252601370e-03,-2.035633942012860520e-01,-2.432629977072587324e-01,7.054728672936833034e-02,2.471234735251718051e-01,-1.033276794561053535e-01
-2.252969636752228666e-01,-3.078583885109703600e-01,9.047411881882012896e-02,-2.474021357591064951e-01,-2.014778169289868082e-01,2.543416750172696264e-02,1.528821603493665249e-01,-2.581728826668681087e-01,-3.109919404446074287e-01,1.296982940766853443e-01
-3.084151212342392534e-01,-3.539759047716815044e-01,-3.816694240092788348e-01,-3.695258519202417324e-01,-2.435015020377035710e-01,2.453190008333598349e-01,-4.221204818542296372e-02,4.040444604746453588e-02,-5.146054073765009562e-01,2.826158387266037297e-01
-6.404415976233343022e-01,-7.058732683600178470e-01,3.382322507774535025e-01,-1.054755719150233528e-01,3.017575669826750295e-01,1.503912906412136763e-01,1.268112912890422550e-01,-1.944742356455725074e-01,-1.184114666933900190e-01,-1.862085852771169781e-01
