-1.764706167371133116e-01,-8.572580241659551181e-02,-2.183471839222944355e-01,-2.596808125213692087e-01,4.478777124032082974e-02,-1.829646600616551821e-01,-4.001735129123364099e-03,-2.308850191749292624e-01,-1.525192144027244789e-01,-1.468982865032427143e-01
-4.317690367464609960e-04,4.116731723584673985e-02,-2.985641892306275524e-01,-6.163040449905813345e-01,-7.149342428244269410e-02,3.547033478358921355e-01,-3.117131112569273554e-01,-3.630935504839317707e-01,-2.114529414231374194e-01,-5.867210835120070106e-02
3.183996188368835578e-01,4.590183528569255489e-01,-4.556240655421022190e-01,-4.479053639270597076e-01,-7.806640545363800754e-02,-4.207850008725664281e-01,-1.540103696868045102e-01,-3.559641090403978803e-01,-2.595411975709299712e-01,-4.598712197795299383e-01
2.148407034437963548e-01,3.922563757714883637e-01,-3.732092193647240652e-01,-5.619891687078401032e-01,-2.377117912496544676e-03,-3.571743645031322800e-01,-1.068358673256536578e-01,-2.200228851255938145e-01,3.471781326081904706e-02,-2.353966956363243990e-01
1.944028136087523895e-01,2.103397499252742109e-01,2.212810424038103574e-01,1.685128486823437785e-02,-3.763029449904701784e-01,-2.408184251469394077e-01,3.637740990554277909e-02,9.597657864164818586e-02,-2.154400948214200973e-01,-3.533517416410259515e-01
3.564106418188111025e-01,1.642817457708976581e-01,-4.129836575456028447e-01,9.415029547806599841e-02,2.337949686928875084e-03,-7.297685790270266315e-01,1.065675343492010901e-01,-2.573326799559186862e-01,-2.781767054808251816e-01,-5.459837314175971512e-01
1.372365370156219955e-01,2.924189438470752855e-01,-4.594911401269706208e-01,-1.789002415224405784e-01,-7.282990100904304480e-03,-3.627456940237401284e-01,-6.440659233633770804e-03,1.750709950138511217e-01,-1.465020618652366213e-01,-3.161045950375784286e-01
2.430009910531883421e-01,1.765440980336189514e-01,-3.197678480560393888e-02,5.579083467066927454e-02,-2.123900379834021968e-01,-4.790446160194056779e-01,5.313774620639737101e-02,-7.077237675086636703e-02,-3.383299085703210807e-01,-3.994439402044477339e-01
2.389184864096458583e-01,2.940826714808650322e-01,1.649842958878285082e-02,-2.382072402026978453e-01,-1.779845843877781997e-01,-1.882296151531801520e-01,1.701302372843520316e-01,1.005978460026186322e-02,-2.551108421673723425e-01,-3.033230994278878212e-01
3.355356060987772782e-02,2.580195043066887961e-01,-4.152843601156080977e-01,-1.712826590982544084e-01,-6.468751859811231776e-03,-3.234002353654219508e-01,1.557108726358603923e-01,-2.167391199731901752e-01,-3.145893291560659666e-01,-3.527747568153355440e-01
