-1.268662367415740629e-02,-8.240048523264863201e-02,-6.658369974271841074e-02,-3.374413552284447060e-02,-2.090189993421280590e-02,1.162748810905437757e-03,4.388643476749765765e-03,-6.150434682071308917e-02,1.266643206549014633e-02,-1.061057577382962663e-01
-4.523317585382941042e-02,-3.615629408744428508e-01,-1.820958260268765450e-01,-1.759577807460757093e-01,-8.337912888657215971e-02,-7.802395250580237973e-02,-3.286889042025304547e-02,-6.681325592647344158e-02,5.977785089381983802e-02,-8.849265298376601807e-02
-4.893971338482785982e-02,-1.626740476279021075e-01,-5.347270169979110310e-01,-2.513181958048408826e-01,-1.430353368289808691e-01,-4.591349064064330007e-03,1.251393304605632507e-02,-3.432309928827927906e-03,2.013250423712220905e-01,-2.240976662347648474e-01
-2.471674987695382866e-02,-1.225795152036224522e-01,-2.572998180378024413e-01,-3.719403935700831831e-01,-1.231968105319959997e-02,-6.691521875024425414e-02,-3.233763619494538222e-02,-1.315870218451596352e-01,1.567590452560362613e-01,-2.136570730285305697e-01
6.463737404678615572e-02,-7.446875270308378481e-02,-2.460749929511242273e-01,-6.601745295562488902e-02,-3.177923764113695926e-01,-5.328017501439797493e-02,-4.477014981318643179e-03,-5.179254640737250559e-02,-1.981673763465154059e-02,8.983647289285072446e-02
7.577508667555805932e-02,5.038025853455111586e-02,-1.804707212601193156e-01,1.671470813779428466e-02,-8.071356100398988098e-02,-1.946342176015850578e-01,-6.963055836424421156e-03,-1.680051153332772773e-01,4.298116443173996548e-02,-1.241735366017051173e-01
9.906727707190064736e-02,2.127051393583432037e-01,-1.956768444592509315e-01,-3.359736272541397062e-02,5.260459517778057897e-02,-1.978300392746362019e-02,-1.288979341719173055e-01,1.581320089800040268e-02,1.222142322140041398e-01,-3.227070701464634928e-01
6.435328317245134211e-02,-2.375455212545337091e-01,-1.151106530607731437e-01,-9.935600657865617524e-02,-1.919844573707200647e-03,-2.181679115667564672e-02,-2.046051604573119811e-02,-4.681048113611127048e-01,-3.645065607250923267e-02,-1.550602469838303077e-01
-1.234932676717601097e-01,2.434267115464909814e-01,1.819127026970902426e-04,-1.435446288569545981e-01,-2.377612845598627289e-01,-3.559710415469492795e-02,9.572221607422897252e-03,4.548767912366415422e-01,-2.864200463960608345e-01,2.840170157835846254e-01
1.622108289309472096e-01,-1.788829619621537526e-01,-2.174741758548300596e-01,-1.167280844120344441e-01,7.420092843012865425e-02,-4.696647660771181149e-02,-2.476779276383235182e-02,-2.804203453961628401e-01,9.677194392675943224e-02,-4.836521055370026079e-01
