-4.574260363266699492e-01,-2.815026728612313178e-01,-4.954465373670849382e-01,-2.063072898935815747e-01,-2.769097066942344254e-02,1.220845640855127701e-01,1.709638688493740621e-01,3.898486431901424659e-02,-3.519630386842672043e-01,-6.086896721240192543e-01
-4.560335768930204869e-01,-7.675714029532225702e-01,-6.374575829910567037e-01,-2.387801956495800570e-01,-1.909387429503312250e-01,-1.147233053723834273e-01,2.110719046080477002e-01,6.478337466596642558e-02,-3.614103703230718834e-01,-5.003082282127830904e-01
-4.457832400436607251e-02,-2.106378902631207140e-01,-1.207872975580920993e+00,-4.002796889861941487e-01,-3.317378851264152773e-01,1.931535202821429986e-01,1.802181030030281794e-01,2.650404067421004428e-01,-7.399683472567712972e-01,-2.436269178545220349e-01
-2.614651338161221722e-02,2.011266000681595500e-01,-3.632106508212682994e-01,-4.908339765829862755e-01,4.096988590240815270e-02,1.165357110317438716e-01,-7.563369936159111684e-02,1.965962853838612301e-01,-3.789518325858328152e-01,-3.328842755346500537e-01
1.656528916317480393e-01,1.320683634705226983e-01,-1.858647928066961830e-01,-2.107880271567642572e-01,-2.470007945169935826e-01,-1.281540224288579659e-02,9.313398560358472373e-04,2.446822345557500833e-01,-3.312932038145077751e-01,-1.753104613456148847e-02
-8.571755963315119686e-01,-9.107984165953042499e-01,1.518316679470743391e-01,3.390235080224394681e-01,-4.697604839221172085e-02,-7.624615733544244378e-01,3.311877500810921360e-01,-3.560426016938776916e-01,5.851669624162409988e-01,-4.331617222559872027e-01
6.376305352671675364e-02,2.143117968550587241e-02,4.145596066352152595e-03,-9.722183756573865576e-02,1.197241758575559589e-01,1.815013714871781814e-01,-3.933563592502057338e-01,-1.666438434583730754e-01,2.621979660368280451e-01,-6.080730114660062857e-02
8.359912673494825086e-02,-2.332224333470122868e-01,-5.589647091347262897e-01,4.515429162916585054e-02,-1.068010808829962244e-01,1.809744574710243359e-01,2.649683689101199335e-01,-3.920733967008965815e-01,4.436985401815314589e-02,-4.151742419884066893e-01
-3.422690951568944651e-01,1.742307742099936663e-01,2.533362216673463660e-02,-1.524138497231818101e-01,1.737452697996196282e-01,-2.020742856725674941e-01,-8.683505558801457580e-02,3.002922721283052820e-01,-9.684776080843867652e-01,-2.350336519478900266e-01
-1.891096418198471296e-01,3.773830829928012109e-01,-5.539935369982325053e-01,-4.627128110093161051e-01,3.098551194329948744e-01,3.936044066750147841e-01,-1.411944653497299584e-01,-5.808604209372443539e-02,-5.285711432805587640e-01,-1.560082469828717455e+00
