-2.744575696661802899e-01,-3.516140228927522871e-01,-1.893662918685585228e-01,-2.875140857854765475e-01,-1.765983038528119720e-01,2.591259998538654741e-01,1.709242172942515292e-01,-1.203778027138807383e-01,-2.342938296306243673e-01,-3.309908447297874590e-01
-8.132316015320832647e-02,-8.639734081436192814e-02,-1.147443931232504932e-01,-5.295484942871109962e-02,-1.621709619314790464e-03,5.091308011664363864e-02,-1.263980369601507350e-02,1.956259729167131312e-02,-6.792500158827145806e-02,-1.166417891369876947e-01
-2.322927446754658176e-01,1.063955228838672079e-01,-5.929756691741606689e-01,-3.596952869767836014e-01,-1.494426681563150450e-01,-5.936907165162109978e-02,1.384616970542887349e-01,2.174621364533574075e-01,-4.448692241638350642e-01,-3.092567429640672994e-01
-5.650851286805667895e-02,-4.032680336194638393e-02,-6.209572849902952191e-02,-3.652359735057943840e-02,4.547544531980962472e-03,-3.389899956883059978e-02,-6.206038396607361195e-03,4.158951964410463609e-02,-7.723624424654394749e-02,-4.839205571441463488e-02
-1.719573035829367533e-02,7.542298555144129335e-02,-1.091437994215819184e-02,-4.812404111284254021e-02,2.726637463969560325e-03,-3.547257868609351994e-02,-8.208417301860211276e-03,4.669496109621429358e-02,-7.843217917331468669e-02,-1.449465873093803286e-02
-4.552697448039825789e-01,-6.274637344334880185e-01,-4.273891677816678281e-02,3.970965584818901828e-01,5.095537338179721883e-03,-2.372606672348074319e-01,1.629837823282755116e-01,-2.076764714857473326e-01,4.513279739017272418e-01,-1.559028455062607121e-01
3.297769855504091852e-01,-3.696750243627523486e-03,-2.858051219634897833e-01,3.567106195137449698e-02,2.546892839200272096e-01,-2.347838959004161161e-02,-1.260547308281323720e-01,-1.420514018464336670e-01,2.146935829134168638e-01,-6.605682150902970548e-03
2.317210705227785439e-01,-2.348479481766173604e-01,-5.042352778448903061e-01,-3.372510227963080864e-01,-8.773670093574564843e-02,8.380548986876810991e-02,4.195144032363802844e-01,-2.200983038215045262e-01,3.394415952470461895e-03,1.579869802114037061e-02
-1.571671958607015473e-01,-9.267522365653986516e-02,-1.712199233640597784e-01,-6.947830782337442723e-02,1.243203331971933293e-02,-1.415827390840060374e-02,-2.052964114641728406e-03,6.930598282619356010e-02,-2.431939286135568479e-01,-1.380148484191652258e-01
9.258688322447241378e-04,-2.713615769856682260e-03,-2.301748371728836451e-01,-4.284288370151072001e-01,-3.124963726129969740e-02,2.766266226638993686e-01,-4.162189667246103675e-02,1.724485446741652259e-02,-3.293184807357733002e-01,-3.605993679680829511e-01
