-5.273916829679442531e-01,-7.466890603856002340e-01,-4.518523110352121730e-01,-4.167468955437353406e-01,-4.810024025441201334e-01,1.955248960805912595e-01,1.526392194251939838e-01,4.173982281615191692e-01,-8.378584891338249907e-01,1.386709402784833900e+00
-3.022794029289478934e-01,-1.056372303741328400e+00,-7.000549559424350532e-01,-6.470736332119375600e-01,-3.345716208391201762e-01,4.682761465681321011e-01,2.502175265506101920e-01,5.263901328043555372e-01,-7.354479322294456001e-01,1.260903379645213152e+00
1.472007467763931376e-01,4.406234024346496470e-01,-8.660230418251008144e-01,1.084718199770857705e-01,2.367239699870424818e-01,-2.605127626904193416e-01,-7.317566750684915133e-01,3.597707173135181180e-01,2.219231998708485754e-01,1.897621053635568933e-01
4.007334086189031086e-01,-5.366076604493904556e-01,-5.497580503780081784e-01,-9.619190871825079592e-01,-9.594455021316116161e-01,-2.319276886495449663e-01,1.366811872559414442e-01,5.639598349661666399e-01,-4.609201987681432189e-01,6.602572070445399399e-01
7.048975892858317938e-01,2.223531244083322700e-01,-1.025144471349700437e+00,5.135059874375675903e-01,-7.770154450672190904e-01,-3.486395413903655705e-01,-6.399965503927067534e-01,3.252134651710520963e-01,-1.190215395221638550e+00,-7.340881216870889792e-02
3.337594599891489100e-01,1.045105453389715416e-01,-4.230976574758223974e-01,6.639484551908020338e-01,2.577167182828583591e-01,-6.443177252173931668e-01,2.006991814664907392e-01,-5.175978488010616330e-01,-8.804391440733724261e-01,-3.060508961922342452e-01
3.830494617742815078e-01,-3.924486972182380518e-01,4.446504118381870985e-01,-7.569586533941816686e-01,5.256312491462986625e-01,-6.650711298375061586e-01,-2.395319652616028083e-01,-2.176710154361997107e-01,4.600058113868679688e-01,-2.201129036178771092e-01
-1.357103022456477778e-02,-2.750444929668148797e-01,3.797911644533619180e-01,-6.897394549934801056e-01,-2.812665860488797187e-01,5.486637461637365876e-01,3.650402646061873951e-02,-2.822392116430564868e-01,-2.500231150691331061e-01,1.598146819884686820e-01
-2.503373189583059655e-01,-1.867057038416785886e-01,-7.882774227732821659e-01,-3.811905516097713331e-01,3.460667781929152031e-01,5.045565855136223687e-01,-2.103891704944080010e-01,1.986342567262648073e-01,-9.171833656983708893e-01,4.116966481875989903e-01
-1.426629412668763530e+00,-9.375632313840136511e-01,3.314017879462179406e-01,-2.481903129477129322e-01,9.069697594926946493e-01,1.262284784763177681e-01,5.641898159405822621e-01,-7.859448521396006360e-02,-6.258161790500436916e-02,-4.482778015042933051e-01
