,time,species_0,species_1,species_2,timeseries_id,noise_scale,n_species,sampling_scheme,n_timeseries,n_timepoints,seq_depth,ground_truth
0,0.0,0.04,0.05,0.01,36656,0.1,3,random,10,10,low,3_sp_gt_1
1,6.157575757575756,3.2922857885597234,2.2613255712221925,0.0,36656,0.1,3,random,10,10,low,3_sp_gt_1
2,11.309090909090909,4.2260808002992745,1.3761762134932856,0.0,36656,0.1,3,random,10,10,low,3_sp_gt_1
3,13.733333333333333,2.632571280879883,1.1913788200994684,0.0,36656,0.1,3,random,10,10,low,3_sp_gt_1
4,20.096969696969705,3.0159251077328317,1.7020322729019342,0.0,36656,0.1,3,random,10,10,low,3_sp_gt_1
5,21.30909090909092,3.2117497467270386,1.4396844419035837,0.0,36656,0.1,3,random,10,10,low,3_sp_gt_1
6,23.73333333333334,3.230740920676007,1.6491141166710694,0.0,36656,0.1,3,random,10,10,low,3_sp_gt_1
7,26.157575757575763,2.663572483052496,1.5539139899920926,0.0,36656,0.1,3,random,10,10,low,3_sp_gt_1
8,27.36969696969697,3.1628682914452457,1.2655897913056622,0.0,36656,0.1,3,random,10,10,low,3_sp_gt_1
9,28.58181818181819,2.814353928855268,1.2715905073407217,0.0,36656,0.1,3,random,10,10,low,3_sp_gt_1
10,1.3090909090909095,0.0679080695138225,0.982349334864085,0.0107844658689694,2369231,0.1,3,random,10,10,low,3_sp_gt_1
11,2.521212121212121,0.2337600778223689,5.422737692497788,0.0,2369231,0.1,3,random,10,10,low,3_sp_gt_1
12,4.945454545454544,2.004261429414954,4.064765032093061,0.0,2369231,0.1,3,random,10,10,low,3_sp_gt_1
13,6.157575757575756,2.6387777573476776,2.8170130232837645,0.0,2369231,0.1,3,random,10,10,low,3_sp_gt_1
14,8.58181818181818,2.222839897221016,2.529716356094943,0.0,2369231,0.1,3,random,10,10,low,3_sp_gt_1
15,17.369696969696975,2.808606257415436,1.486941027169316,0.0,2369231,0.1,3,random,10,10,low,3_sp_gt_1
16,18.58181818181819,2.51350703830766,1.2332980976985748,0.0,2369231,0.1,3,random,10,10,low,3_sp_gt_1
17,22.521212121212127,3.020248675750133,1.4950742277188676,0.0,2369231,0.1,3,random,10,10,low,3_sp_gt_1
18,24.945454545454552,3.103843906753004,1.4396530999964834,0.0,2369231,0.1,3,random,10,10,low,3_sp_gt_1
19,26.157575757575763,3.523021031370684,1.490981136693493,0.0,2369231,0.1,3,random,10,10,low,3_sp_gt_1
20,0.0,0.06,0.09,0.02,416304,0.1,3,random,10,10,low,3_sp_gt_1
21,1.3090909090909095,0.2128744168792032,2.2271979087294085,0.0,416304,0.1,3,random,10,10,low,3_sp_gt_1
22,2.521212121212121,0.8670843620149665,6.247490355781266,0.0,416304,0.1,3,random,10,10,low,3_sp_gt_1
23,7.369696969696968,4.12132337496356,1.5797431755430966,0.0,416304,0.1,3,random,10,10,low,3_sp_gt_1
24,8.58181818181818,4.131634268224119,1.0154782473335386,0.0,416304,0.1,3,random,10,10,low,3_sp_gt_1
25,11.309090909090909,3.1449164210341167,1.6585211994484823,0.0,416304,0.1,3,random,10,10,low,3_sp_gt_1
26,13.733333333333333,2.269509070326757,2.055627445243679,0.0,416304,0.1,3,random,10,10,low,3_sp_gt_1
27,22.521212121212127,3.2599028694237635,1.9816693725319707,0.0,416304,0.1,3,random,10,10,low,3_sp_gt_1
28,26.157575757575763,1.983638487801393,1.6879069757380647,0.0,416304,0.1,3,random,10,10,low,3_sp_gt_1
29,30.096969696969705,2.87030392308068,1.8947873029328623,0.0,416304,0.1,3,random,10,10,low,3_sp_gt_1
30,3.733333333333334,1.261075774971803,4.216636651844684,0.0,10488077,0.1,3,random,10,10,low,3_sp_gt_1
31,4.945454545454544,2.4745990996448186,3.480054043393292,0.0,10488077,0.1,3,random,10,10,low,3_sp_gt_1
32,12.52121212121212,3.137699246709841,1.3038806711838742,0.0,10488077,0.1,3,random,10,10,low,3_sp_gt_1
33,13.733333333333333,2.8269140680163454,1.5032777572854985,0.0,10488077,0.1,3,random,10,10,low,3_sp_gt_1
34,18.58181818181819,3.538635299378066,1.257887891821722,0.0,10488077,0.1,3,random,10,10,low,3_sp_gt_1
35,20.096969696969705,3.4561439868107717,1.317715210421797,0.0,10488077,0.1,3,random,10,10,low,3_sp_gt_1
36,21.30909090909092,2.745727234353033,1.2055774294408457,0.0,10488077,0.1,3,random,10,10,low,3_sp_gt_1
37,23.73333333333334,3.033179339058763,1.9798770044208471,0.0,10488077,0.1,3,random,10,10,low,3_sp_gt_1
38,24.945454545454552,2.390880674223546,1.2398047145998037,0.0,10488077,0.1,3,random,10,10,low,3_sp_gt_1
39,27.36969696969697,3.398693850305022,1.339908365769476,0.0,10488077,0.1,3,random,10,10,low,3_sp_gt_1
40,0.0,0.09,0.09,0.08,8982779,0.1,3,random,10,10,low,3_sp_gt_1
41,2.521212121212121,0.7328799518096261,6.54322921262846,0.0,8982779,0.1,3,random,10,10,low,3_sp_gt_1
42,4.945454545454544,2.030598340985575,3.7348672205125135,0.0,8982779,0.1,3,random,10,10,low,3_sp_gt_1
43,10.096969696969696,3.1549197311819666,1.4455835599410178,0.0,8982779,0.1,3,random,10,10,low,3_sp_gt_1
44,11.309090909090909,2.646373099511048,1.373712785883359,0.0,8982779,0.1,3,random,10,10,low,3_sp_gt_1
45,12.52121212121212,2.382193920452265,2.241727055763088,0.0,8982779,0.1,3,random,10,10,low,3_sp_gt_1
46,13.733333333333333,2.7841881208680013,2.188410977582544,0.0,8982779,0.1,3,random,10,10,low,3_sp_gt_1
47,17.369696969696975,2.929637240199824,2.090500425339945,0.0,8982779,0.1,3,random,10,10,low,3_sp_gt_1
48,24.945454545454552,2.774696577744608,0.938716371318526,0.0,8982779,0.1,3,random,10,10,low,3_sp_gt_1
49,28.58181818181819,3.0024955446898987,1.859462066782123,0.0,8982779,0.1,3,random,10,10,low,3_sp_gt_1
50,0.0,0.09,0.09,0.01,12733201,0.1,3,random,10,10,low,3_sp_gt_1
51,1.3090909090909095,0.4062286228892041,1.5788549204291942,0.0,12733201,0.1,3,random,10,10,low,3_sp_gt_1
52,3.733333333333334,2.673809479279708,3.602174808188144,0.0,12733201,0.1,3,random,10,10,low,3_sp_gt_1
53,4.945454545454544,2.1649723390007147,2.4006022284783786,0.0,12733201,0.1,3,random,10,10,low,3_sp_gt_1
54,10.096969696969696,3.4090573715220955,1.0667301847924555,0.0,12733201,0.1,3,random,10,10,low,3_sp_gt_1
55,12.52121212121212,2.451226416834744,1.8207426708189087,0.0,12733201,0.1,3,random,10,10,low,3_sp_gt_1
56,16.15757575757576,2.85164020254494,2.142379578103214,0.0,12733201,0.1,3,random,10,10,low,3_sp_gt_1
57,22.521212121212127,3.4952602502795256,1.025571264429869,0.0,12733201,0.1,3,random,10,10,low,3_sp_gt_1
58,24.945454545454552,2.453053055674844,1.5591697456349554,0.0,12733201,0.1,3,random,10,10,low,3_sp_gt_1
59,28.58181818181819,2.8030993866369838,2.205607779235895,0.0,12733201,0.1,3,random,10,10,low,3_sp_gt_1
60,1.3090909090909095,0.2173471182718011,1.7032152546609023,0.0,9845126,0.1,3,random,10,10,low,3_sp_gt_1
61,6.157575757575756,3.0350651928161216,2.119930606613321,0.0,9845126,0.1,3,random,10,10,low,3_sp_gt_1
62,7.369696969696968,3.155596474673399,1.8717913261877388,0.0,9845126,0.1,3,random,10,10,low,3_sp_gt_1
63,11.309090909090909,3.8637342216636448,1.062512090454958,0.0,9845126,0.1,3,random,10,10,low,3_sp_gt_1
64,16.15757575757576,3.206436537334496,1.862601166458932,0.0,9845126,0.1,3,random,10,10,low,3_sp_gt_1
65,23.73333333333334,2.4960389672817183,2.473627871398138,0.0,9845126,0.1,3,random,10,10,low,3_sp_gt_1
66,24.945454545454552,2.768736981485448,2.529197054605635,0.0,9845126,0.1,3,random,10,10,low,3_sp_gt_1
67,26.157575757575763,2.4743458408725987,2.35267627777272,0.0,9845126,0.1,3,random,10,10,low,3_sp_gt_1
68,28.58181818181819,3.1199604367787046,1.768988168413155,0.0,9845126,0.1,3,random,10,10,low,3_sp_gt_1
69,30.096969696969705,3.5523435010152173,1.630648900280388,0.0,9845126,0.1,3,random,10,10,low,3_sp_gt_1
70,1.3090909090909095,0.3873480038866805,1.8096741636835092,0.0304146811142488,9036584,0.1,3,random,10,10,low,3_sp_gt_1
71,2.521212121212121,1.1307601898988229,5.096562290558103,0.0,9036584,0.1,3,random,10,10,low,3_sp_gt_1
72,3.733333333333334,2.107218496907396,4.222330866630284,0.0,9036584,0.1,3,random,10,10,low,3_sp_gt_1
73,7.369696969696968,3.265294175341098,2.466680881731181,0.0,9036584,0.1,3,random,10,10,low,3_sp_gt_1
74,12.52121212121212,3.2873162703693968,1.6118408055231437,0.0,9036584,0.1,3,random,10,10,low,3_sp_gt_1
75,16.15757575757576,2.9252953079800017,1.4623136825007366,0.0,9036584,0.1,3,random,10,10,low,3_sp_gt_1
76,20.096969696969705,3.158201792052261,1.9860502957807091,0.0,9036584,0.1,3,random,10,10,low,3_sp_gt_1
77,21.30909090909092,3.732564798500988,1.7203487235582666,0.0,9036584,0.1,3,random,10,10,low,3_sp_gt_1
78,22.521212121212127,3.0294388983411453,1.3510210299955991,0.0,9036584,0.1,3,random,10,10,low,3_sp_gt_1
79,28.58181818181819,2.958673972441015,1.258535056416301,0.0,9036584,0.1,3,random,10,10,low,3_sp_gt_1
80,1.3090909090909095,0.1269609704790263,2.3198079581825706,0.0408027110203024,5140131,0.1,3,random,10,10,low,3_sp_gt_1
81,2.521212121212121,0.5193019403127368,6.691444859197124,0.0,5140131,0.1,3,random,10,10,low,3_sp_gt_1
82,8.58181818181818,3.7032382233085968,0.7822378929848115,0.0,5140131,0.1,3,random,10,10,low,3_sp_gt_1
83,12.52121212121212,3.383064687027185,0.7818747795944279,0.0,5140131,0.1,3,random,10,10,low,3_sp_gt_1
84,13.733333333333333,2.7430680636655373,1.069694100697667,0.0,5140131,0.1,3,random,10,10,low,3_sp_gt_1
85,17.369696969696975,3.047222630733299,1.4413175306869812,0.0,5140131,0.1,3,random,10,10,low,3_sp_gt_1
86,20.096969696969705,2.8077987644598887,1.5736397318473665,0.0,5140131,0.1,3,random,10,10,low,3_sp_gt_1
87,21.30909090909092,2.5423202263686315,1.5949572166005894,0.0,5140131,0.1,3,random,10,10,low,3_sp_gt_1
88,26.157575757575763,3.1106581800960726,0.9482358971913888,0.0,5140131,0.1,3,random,10,10,low,3_sp_gt_1
89,30.096969696969705,2.7658240060067203,1.473504477922857,0.0,5140131,0.1,3,random,10,10,low,3_sp_gt_1
90,1.3090909090909095,0.2920513438239966,0.971484832779561,0.0662525123264032,8493390,0.1,3,random,10,10,low,3_sp_gt_1
91,4.945454545454544,3.354667810709796,2.53000298296399,0.0,8493390,0.1,3,random,10,10,low,3_sp_gt_1
92,10.096969696969696,2.8910464036623824,1.243990656426631,0.0,8493390,0.1,3,random,10,10,low,3_sp_gt_1
93,11.309090909090909,3.4812004092165507,1.4504150410959251,0.0,8493390,0.1,3,random,10,10,low,3_sp_gt_1
94,14.945454545454544,3.160389839499869,1.6122951268664332,0.0,8493390,0.1,3,random,10,10,low,3_sp_gt_1
95,17.369696969696975,3.547426086495264,1.7837961702893304,0.0,8493390,0.1,3,random,10,10,low,3_sp_gt_1
96,21.30909090909092,2.758833433461718,2.6162785256047405,0.0,8493390,0.1,3,random,10,10,low,3_sp_gt_1
97,22.521212121212127,2.949270359997074,2.152024268731409,0.0,8493390,0.1,3,random,10,10,low,3_sp_gt_1
98,27.36969696969697,3.383647130701755,1.702518861491252,0.0,8493390,0.1,3,random,10,10,low,3_sp_gt_1
99,28.58181818181819,3.0688273951318483,1.308485086685723,0.0,8493390,0.1,3,random,10,10,low,3_sp_gt_1
