-5.000000000000000000e-01,-1.389273799999999892e-01,-2.913662200000000091e-01,-4.856869999999999937e-02,-4.680350999999999956e-02,6.932889999999999713e-03,-7.865595999999999699e-02,0.000000000000000000e+00,2.192163699999999937e-01,-4.552288000000000168e-02
1.171211399999999986e-01,-5.000000000000000000e-01,6.481734200000000001e-01,1.365307299999999890e-01,0.000000000000000000e+00,-5.624172999999999673e-02,-4.197378000000000220e-02,-9.748684999999999989e-02,2.028887999999999872e-02,5.130848999999999827e-02
2.171078999999999926e-01,2.737253299999999889e-01,-5.000000000000000000e-01,1.379576899999999939e-01,-2.572620999999999936e-02,1.950787000000000007e-02,1.293922700000000037e-01,-1.839943500000000010e-01,-6.787031000000000314e-02,-5.140155999999999892e-02
9.773013999999999313e-02,-3.870111999999999858e-02,-1.935684000000000016e-02,-5.000000000000000000e-01,-6.150799054807348787e-01,-5.648720060861305292e-01,-1.732612999999999862e-02,3.295193999999999901e-02,2.281127999999999975e-02,1.927340600000000126e-01
2.916438800000000220e-01,0.000000000000000000e+00,2.070892500000000025e-01,1.379282875955715193e+00,-5.000000000000000000e-01,9.247484226510622740e-01,0.000000000000000000e+00,-1.328829300000000102e-01,-6.646333999999999576e-02,2.755799000000000096e-02
-1.566212899999999963e-01,1.642030800000000013e-01,-8.962844999999999840e-02,4.058692180661637172e-01,6.259719856738090726e-01,-5.000000000000000000e-01,-1.681131100000000100e-01,1.796721000000000082e-02,-1.523891599999999957e-01,-2.134554499999999910e-01
-1.342188300000000112e-01,2.062265600000000032e-01,-1.605432000000000040e-02,1.810795600000000005e-01,0.000000000000000000e+00,7.052137999999999463e-02,-2.999999999999999889e-01,6.150799054807348787e-01,-5.648720060861305292e-01,-1.350680200000000108e-01
0.000000000000000000e+00,-9.305718999999999796e-02,7.306983000000000228e-02,-2.330168499999999976e-01,6.646159000000000094e-02,-5.742330000000000351e-03,-1.379282875955715193e+00,-2.999999999999999889e-01,9.247484226510622740e-01,-1.270926000000000000e-01
-1.680859700000000012e-01,-1.224907100000000026e-01,8.327700999999999854e-02,-1.358591100000000051e-01,1.888173599999999897e-01,-2.882448599999999916e-01,4.058692180661637172e-01,-6.259719856738090726e-01,-2.999999999999999889e-01,1.777582000000000120e-02
1.631010300000000079e-01,-2.238302000000000000e-02,1.566725599999999885e-01,1.471407399999999921e-01,-3.484099399999999735e-01,6.449709999999999992e-03,2.007872000000000129e-02,2.366498200000000107e-01,-8.195529999999999482e-02,-2.000000000000000111e-01
