,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species
0,0.0,0.09,0.09,0.08,3_sp_gt_5,8982779,0.01,3
1,0.4,0.16231065983810472,0.0473865733577425,0.06593378676192288,3_sp_gt_5,8982779,0.01,3
2,0.703030303030303,0.29724765174696316,0.026164608900699847,0.05541909943235497,3_sp_gt_5,8982779,0.01,3
3,1.006060606060606,0.5200593880972134,0.016228931663148802,0.048043459383034885,3_sp_gt_5,8982779,0.01,3
4,1.3090909090909095,0.8705859460120344,0.011645252767790378,0.04263693446277711,3_sp_gt_5,8982779,0.01,3
5,1.6121212121212125,1.3386557039013751,0.010471329777312298,0.040636906252457104,3_sp_gt_5,8982779,0.01,3
6,1.9151515151515155,1.8795755921637225,0.012595034523027394,0.04249533764953508,3_sp_gt_5,8982779,0.01,3
7,2.2181818181818187,2.3543143969671574,0.02017226920196745,0.047940291925351916,3_sp_gt_5,8982779,0.01,3
8,2.5212121212121215,2.763748185445965,0.04093713754121378,0.05840656355021973,3_sp_gt_5,8982779,0.01,3
9,2.8242424242424247,2.9391656256943604,0.09862732749474132,0.07597111301279218,3_sp_gt_5,8982779,0.01,3
10,3.127272727272728,2.9803879119705465,0.2460591627845238,0.10184809398891122,3_sp_gt_5,8982779,0.01,3
11,3.4303030303030306,2.822851123305455,0.5845225608507263,0.14337769603403483,3_sp_gt_5,8982779,0.01,3
12,3.733333333333334,2.4888668568863532,1.11918496041741,0.2160588898916846,3_sp_gt_5,8982779,0.01,3
13,4.036363636363637,2.033269689103454,1.5978580280083305,0.3367974404515689,3_sp_gt_5,8982779,0.01,3
14,4.339393939393938,1.6616260690847484,1.7442506759345076,0.5192752949442498,3_sp_gt_5,8982779,0.01,3
15,4.642424242424241,1.3494054525294683,1.729686890632381,0.7338217476003217,3_sp_gt_5,8982779,0.01,3
16,4.945454545454544,1.1279064274815718,1.612909201655201,0.944013931948466,3_sp_gt_5,8982779,0.01,3
17,5.248484848484847,0.9871076023220141,1.5001467475179164,1.0701267501755656,3_sp_gt_5,8982779,0.01,3
18,5.55151515151515,0.8698666966400509,1.393083414322981,1.1573178173808767,3_sp_gt_5,8982779,0.01,3
19,5.854545454545454,0.8002313223749923,1.2746758090351926,1.1882683358365917,3_sp_gt_5,8982779,0.01,3
20,6.157575757575756,0.7507502434329842,1.1444490904953577,1.1540045304633668,3_sp_gt_5,8982779,0.01,3
21,6.460606060606059,0.7518055123712245,1.016776840840546,1.1141962372229641,3_sp_gt_5,8982779,0.01,3
22,6.763636363636363,0.7787311644752166,0.9352475054139501,1.0422059791867997,3_sp_gt_5,8982779,0.01,3
23,7.0666666666666655,0.841749992320454,0.844466286535396,0.9795654897204753,3_sp_gt_5,8982779,0.01,3
24,7.369696969696968,0.9159188153447066,0.8062535821139415,0.9237180045525486,3_sp_gt_5,8982779,0.01,3
25,7.672727272727272,0.9918941543426792,0.7856124079932248,0.8787344612398683,3_sp_gt_5,8982779,0.01,3
26,7.975757575757575,1.0753504399129443,0.7824957921296886,0.8603041957757602,3_sp_gt_5,8982779,0.01,3
27,8.278787878787877,1.1484432000117863,0.8137953679190114,0.8581759529143189,3_sp_gt_5,8982779,0.01,3
28,8.58181818181818,1.18707529027511,0.8680388430984698,0.8594307367322243,3_sp_gt_5,8982779,0.01,3
29,8.884848484848483,1.187629744353474,0.9363645846359299,0.8895536951666576,3_sp_gt_5,8982779,0.01,3
30,9.187878787878788,1.1733670808685635,0.984015888491866,0.9183085986740349,3_sp_gt_5,8982779,0.01,3
31,9.49090909090909,1.1487968667446362,1.0527349197498295,0.9818492457075894,3_sp_gt_5,8982779,0.01,3
32,9.793939393939393,1.0917635644584807,1.1110178110790385,1.0171743862693994,3_sp_gt_5,8982779,0.01,3
33,10.096969696969696,1.0468442278141998,1.139531833503078,1.0428185702976493,3_sp_gt_5,8982779,0.01,3
34,10.399999999999999,0.9901845738165241,1.1576321353598655,1.051572257401976,3_sp_gt_5,8982779,0.01,3
35,10.703030303030301,0.9528493442019595,1.1296912252415208,1.0690330199736546,3_sp_gt_5,8982779,0.01,3
36,11.006060606060604,0.9183907679905957,1.0982322036011538,1.0899912079164122,3_sp_gt_5,8982779,0.01,3
37,11.309090909090909,0.8893582590591453,1.039501602278443,1.0992617816906605,3_sp_gt_5,8982779,0.01,3
38,11.612121212121211,0.8819836790737755,1.0031190971467592,1.0672289556287398,3_sp_gt_5,8982779,0.01,3
39,11.915151515151514,0.8811215651923644,0.9749524263536831,1.04312316990429,3_sp_gt_5,8982779,0.01,3
40,12.218181818181817,0.8971198450569101,0.9334344503291899,1.032700353547198,3_sp_gt_5,8982779,0.01,3
41,12.52121212121212,0.9262106456620508,0.9051372975434236,0.9891523138888872,3_sp_gt_5,8982779,0.01,3
42,12.824242424242422,0.9771832748861382,0.8749124554379907,0.969908816275427,3_sp_gt_5,8982779,0.01,3
43,13.127272727272727,1.0139781828987888,0.887538843123797,0.9357290611511242,3_sp_gt_5,8982779,0.01,3
44,13.43030303030303,1.0601277732854657,0.9123160487741107,0.9354822705957835,3_sp_gt_5,8982779,0.01,3
45,13.733333333333333,1.0681450347317616,0.9387504393292173,0.9324241482462978,3_sp_gt_5,8982779,0.01,3
46,14.036363636363635,1.084104376191267,0.9660115660458648,0.9345465089943203,3_sp_gt_5,8982779,0.01,3
47,14.339393939393938,1.094845784100841,1.000756365205263,0.9396755897535033,3_sp_gt_5,8982779,0.01,3
48,14.64242424242424,1.0976159616946755,1.0294304038585909,0.9894793616646893,3_sp_gt_5,8982779,0.01,3
49,14.945454545454545,1.0694455066486495,1.0565218262352114,1.0268978618525129,3_sp_gt_5,8982779,0.01,3
50,15.248484848484848,1.0351964199727637,1.1057060230034337,1.0402242237147108,3_sp_gt_5,8982779,0.01,3
51,15.55151515151515,1.0054462329461673,1.1180198506107117,1.0480776821233655,3_sp_gt_5,8982779,0.01,3
52,15.854545454545454,0.9693011591853138,1.1153092765672499,1.0714055743441127,3_sp_gt_5,8982779,0.01,3
53,16.15757575757576,0.9151194696498219,1.0990743979370379,1.0817197005776538,3_sp_gt_5,8982779,0.01,3
54,16.460606060606068,0.894272609585122,1.0616854888339933,1.077673680049877,3_sp_gt_5,8982779,0.01,3
55,16.76363636363637,0.9023408052939675,1.0002523183725622,1.07447667611117,3_sp_gt_5,8982779,0.01,3
56,17.066666666666674,0.8992828858724051,0.9832489132101492,1.0397661733272918,3_sp_gt_5,8982779,0.01,3
57,17.369696969696975,0.9238986462276129,0.9557515227548008,1.023511968117676,3_sp_gt_5,8982779,0.01,3
58,17.67272727272728,0.949957679126841,0.9400286149531063,0.994178773123099,3_sp_gt_5,8982779,0.01,3
59,17.975757575757584,0.9705908690041548,0.951120206277635,0.980291146146494,3_sp_gt_5,8982779,0.01,3
60,18.278787878787885,1.0089152506555985,0.9538886071885113,0.9791310021094434,3_sp_gt_5,8982779,0.01,3
61,18.58181818181819,1.03197485193907,0.9651689258797722,0.9720242066430909,3_sp_gt_5,8982779,0.01,3
62,18.88484848484849,1.0381134020008733,0.9805246013754386,0.9852099638771975,3_sp_gt_5,8982779,0.01,3
63,19.187878787878795,1.0365897725332573,0.9780967340086253,0.9918597502529521,3_sp_gt_5,8982779,0.01,3
64,19.490909090909096,1.0531828955919997,0.9977960844608276,0.9736164622063899,3_sp_gt_5,8982779,0.01,3
65,19.7939393939394,1.0623748757389848,1.0060703897166108,0.9902390998357847,3_sp_gt_5,8982779,0.01,3
66,20.096969696969705,1.0588720427693954,1.0510660431477423,0.9899695394847028,3_sp_gt_5,8982779,0.01,3
67,20.400000000000006,1.0273750939510804,1.0575195071740653,0.994237468945864,3_sp_gt_5,8982779,0.01,3
68,20.70303030303031,1.0131934175859076,1.0477323122064277,1.010320726173823,3_sp_gt_5,8982779,0.01,3
69,21.00606060606061,1.0040376147763983,1.0641901380008771,1.0343491189577307,3_sp_gt_5,8982779,0.01,3
70,21.309090909090916,0.966784216282628,1.0500425842307919,1.0422158706806217,3_sp_gt_5,8982779,0.01,3
71,21.612121212121217,0.9498909025269693,1.027848980688728,1.0506187838952186,3_sp_gt_5,8982779,0.01,3
72,21.91515151515152,0.9555475455710886,1.0003112950054294,1.0439465269435662,3_sp_gt_5,8982779,0.01,3
73,22.218181818181826,0.9676297792514449,0.988321670110845,1.042313938691821,3_sp_gt_5,8982779,0.01,3
74,22.521212121212127,0.9805020162773447,0.9827586532709001,1.034376208060928,3_sp_gt_5,8982779,0.01,3
75,22.82424242424243,0.9784214446911721,0.9841021373952612,1.03449416266871,3_sp_gt_5,8982779,0.01,3
76,23.127272727272732,0.9876685036222564,0.9966524003699492,1.0311026960865683,3_sp_gt_5,8982779,0.01,3
77,23.430303030303037,0.987366538884679,0.9904589634873251,1.034845312673074,3_sp_gt_5,8982779,0.01,3
78,23.73333333333334,0.9852320714490075,1.005519510648476,1.0519846436102678,3_sp_gt_5,8982779,0.01,3
79,24.036363636363642,0.970147350326196,0.9981425994978911,1.0255691939675005,3_sp_gt_5,8982779,0.01,3
80,24.339393939393947,0.9713232374607969,1.0044765361073285,1.022598462846029,3_sp_gt_5,8982779,0.01,3
81,24.642424242424248,0.9755350868204885,0.981467765004266,1.0202711306920274,3_sp_gt_5,8982779,0.01,3
82,24.945454545454552,0.9717102384520274,0.9556149842858793,1.0119365062479344,3_sp_gt_5,8982779,0.01,3
83,25.248484848484853,0.9844212508411683,0.9704704074047513,1.0144719913748568,3_sp_gt_5,8982779,0.01,3
84,25.551515151515158,0.9781069080965646,0.9661682160694682,1.0090204381871408,3_sp_gt_5,8982779,0.01,3
85,25.854545454545462,0.9906513458037584,0.9667402051945206,0.995254592561681,3_sp_gt_5,8982779,0.01,3
86,26.157575757575763,1.0009555342522793,0.9578313098108906,1.0026643216586495,3_sp_gt_5,8982779,0.01,3
87,26.460606060606068,1.0144146707612465,0.9744221307302741,0.9780627467056527,3_sp_gt_5,8982779,0.01,3
88,26.76363636363637,1.0245928935030948,0.9717756289666564,0.9816881465244947,3_sp_gt_5,8982779,0.01,3
89,27.066666666666674,1.026823564904182,0.9962908948510423,0.9707433457145128,3_sp_gt_5,8982779,0.01,3
90,27.369696969696975,1.0124661328776925,1.0080596959552952,0.9785588960499291,3_sp_gt_5,8982779,0.01,3
91,27.67272727272728,1.022836596917556,0.9995639439041523,0.9682141320967237,3_sp_gt_5,8982779,0.01,3
92,27.975757575757584,1.0258648477747982,1.015701681348861,0.9759343687368579,3_sp_gt_5,8982779,0.01,3
93,28.278787878787885,1.0068061042913072,1.0215871902051668,0.976806199868387,3_sp_gt_5,8982779,0.01,3
94,28.58181818181819,1.0143622782793444,1.0012586862843986,0.9865320172634513,3_sp_gt_5,8982779,0.01,3
95,28.88484848484849,1.0172077913715418,1.015487074981583,0.9857483411086071,3_sp_gt_5,8982779,0.01,3
96,29.187878787878795,0.9877100866136944,1.0191236080041837,0.9893524489196716,3_sp_gt_5,8982779,0.01,3
97,29.4909090909091,1.0007460778356916,1.0218764792879282,0.9797743858680542,3_sp_gt_5,8982779,0.01,3
98,29.7939393939394,0.9879040948585192,1.0181021584621646,0.9972554257619637,3_sp_gt_5,8982779,0.01,3
99,30.096969696969705,0.9875762139730714,1.008537511857783,0.9970216440070613,3_sp_gt_5,8982779,0.01,3
