,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,13.733333333333333,1.0951863848972998,0.5191252524875974,0.8440182950737454,1.0861860243133712,1.7161736879642742,2.0764626146358798,1.4021869893031973,1.3758310035634365,0.0,1.850858986316086,10_sp_gt_9,36656,0.1,10,344,10,5,random
1,18.58181818181819,0.6404722185627186,1.3881253449730018,1.1159328339586696,1.2482888320309182,2.227850365161472,1.2436774837462987,1.2872463823098472,1.3404902024463392,0.0,2.0000146745262843,10_sp_gt_9,36656,0.1,10,344,10,5,random
2,22.521212121212127,0.280298233987069,1.2889943207496746,1.5575622447848534,1.1764823275807308,1.1248136122798318,0.97621731483846,1.428320306812964,0.989575161618395,0.0,1.7919305055964323,10_sp_gt_9,36656,0.1,10,344,10,5,random
3,26.157575757575763,0.1521094500839059,1.5707893127866333,1.2404067748559542,1.3892601690098296,1.994194868606042,0.7734207544309436,1.5140382609867542,1.0542925728058052,0.0,3.095831303974025,10_sp_gt_9,36656,0.1,10,344,10,5,random
4,30.096969696969705,0.0334303433306195,1.4011976863250322,1.7228434315402787,1.2181160887040854,1.7140339415216783,0.9659137173784332,1.3006655085522465,0.911384344593582,0.0,2.449626829118983,10_sp_gt_9,36656,0.1,10,344,10,5,random
5,11.309090909090909,1.561282385122183,0.2836798738574824,0.2383480622309314,1.0590109008702366,1.4961108364550255,1.3185286806869168,0.7899134051039117,1.988414950618679,0.004395996633502,0.9208818140590908,10_sp_gt_9,416304,0.1,10,344,10,5,random
6,20.096969696969705,1.498552887602943,0.8488145792142563,0.6053885926013551,1.9892605452397087,0.6570742114910677,0.9420822845367806,0.9440813648595532,1.7589926747961564,0.2308228109779522,0.99459158589242,10_sp_gt_9,416304,0.1,10,344,10,5,random
7,23.73333333333334,1.0121522919021584,0.7621245936896769,1.255297644546881,1.4511949555388697,1.1532892043046004,1.166393479420916,0.8172936344347418,0.9137380847206792,0.6617754397558088,0.9492016855901446,10_sp_gt_9,416304,0.1,10,344,10,5,random
8,24.945454545454552,1.316980842024259,0.6920610431925254,1.0158862218452227,0.8653251945417871,0.8918683355434809,1.3671396616417482,1.2499228214978533,0.8678551656850957,0.8639442141600185,1.0969114227070962,10_sp_gt_9,416304,0.1,10,344,10,5,random
9,27.36969696969697,1.1046282682649262,0.7029097758381471,0.833946968559167,1.0227940380066791,0.7378056496752126,1.0133560373134574,1.2778929511771886,0.7480985667037989,0.816615711884328,1.0360598613995389,10_sp_gt_9,416304,0.1,10,344,10,5,random
10,3.733333333333334,2.483443648393502,0.2394570366956757,0.1719241346854876,0.6241160367540419,3.0039794107233457,0.735478060128899,0.2433204259209417,3.337917713203073,0.09822227615703,0.0446537448323416,10_sp_gt_9,2369231,0.1,10,344,10,5,random
11,4.945454545454544,2.0848276382083557,0.1957463125602702,0.1699567523104595,2.40003031623102,0.3817681216737956,2.0925429499212087,0.28372615927773,3.083668745857274,0.0244338273907863,0.0622535143747806,10_sp_gt_9,2369231,0.1,10,344,10,5,random
12,10.096969696969696,1.4490870941317158,0.0919903747000008,0.2307203382733988,1.155913674051835,2.2468830969307296,2.267090233704899,0.8030092489892198,1.5372903680376715,0.0,0.4144591151865699,10_sp_gt_9,2369231,0.1,10,344,10,5,random
13,12.52121212121212,1.8340349193783296,0.2494632928885217,0.3637009575765754,1.2256569261927253,1.455131796108222,1.525138041968713,1.2872704132516075,1.311512214179794,0.0,0.922358808873778,10_sp_gt_9,2369231,0.1,10,344,10,5,random
14,21.30909090909092,0.5793183680838734,1.0666498945526135,1.1803491222259184,1.01904666497685,1.2319393957064908,1.1200257099122228,1.3361959718578875,1.141288796057606,0.0,1.6089242214381891,10_sp_gt_9,2369231,0.1,10,344,10,5,random
15,3.733333333333334,1.524729852416166,0.4299150555222917,0.6189144594838162,0.6659760569863742,1.656578303610742,0.9413376849324352,0.4580569845205109,2.5178154292994286,0.1194776817539342,0.1671655888623226,10_sp_gt_9,5140131,0.1,10,344,10,5,random
16,13.733333333333333,1.0086758652396628,0.6748977375678341,0.739268743401823,1.0199312669642298,1.8916088992806503,1.1370580794200251,1.1449280429354012,1.3885919176549697,0.3546009363825499,0.9808293717873706,10_sp_gt_9,5140131,0.1,10,344,10,5,random
17,16.15757575757576,0.8169289101654249,1.0090657170404516,1.2150092079042965,1.0492551725000987,1.3618399970123454,1.4258601733739773,1.2958180468511578,0.9646087556255344,0.8219202827518413,0.6646734095253043,10_sp_gt_9,5140131,0.1,10,344,10,5,random
18,20.096969696969705,0.8142599679894238,1.1886625989900712,1.0612763856245937,0.9122012599092792,0.9599391987133729,1.1386431931224623,1.0305679113870705,0.9521554854518472,1.2189182686470488,0.6886668797287937,10_sp_gt_9,5140131,0.1,10,344,10,5,random
19,30.096969696969705,1.518413691190224,1.0491043678242966,0.6749879081677942,1.0902879059434112,1.1226043512844208,1.0759572001301343,1.110240152000778,1.394513350795984,0.5808865322238643,1.2591655221590412,10_sp_gt_9,5140131,0.1,10,344,10,5,random
20,1.3090909090909095,1.2652415496308391,0.654773519651687,0.1268411609184727,0.1507160181766995,0.0958179106549644,0.1384280968011788,0.1184283761855666,3.1080275164184474,0.3015642324877869,0.0478270458943137,10_sp_gt_9,8493390,0.1,10,344,10,5,random
21,4.945454545454544,2.8562121672146907,0.0555554298271223,0.1294451619888732,1.7886406965987347,1.438224102142167,2.3108040415901967,0.1471915553138129,2.8700439443044434,0.0052131787719925,0.4133077763477623,10_sp_gt_9,8493390,0.1,10,344,10,5,random
22,16.15757575757576,1.0888169251533713,0.6248231783557177,0.5805703144586544,1.1255261280446165,1.907149295420272,1.2392051865103566,1.0408820247891726,1.4122975028607692,0.0,1.5979520959898843,10_sp_gt_9,8493390,0.1,10,344,10,5,random
23,22.521212121212127,0.3734054125568238,1.1358626091364366,1.7780066378092534,1.0983557101409565,1.8679372847091635,1.3391895579768314,1.428407221527814,1.1074977814479114,0.0,2.0249798104263217,10_sp_gt_9,8493390,0.1,10,344,10,5,random
24,23.73333333333334,0.2412461250628241,1.5409689460818814,1.5385358406861336,1.2464836190921662,1.3832712571796262,0.9110686238522852,1.3707894936957663,1.0656300125511855,0.0,2.228924573019939,10_sp_gt_9,8493390,0.1,10,344,10,5,random
25,1.3090909090909095,1.360773343238503,1.2700389573117934,0.2120116661123454,0.1078196800508522,0.1786591211069476,0.1616605691947092,0.5774559498094946,0.9083408190390616,0.6520475624206787,0.0069144731064968,10_sp_gt_9,8982779,0.1,10,344,10,5,random
26,2.521212121212121,1.9153816152459684,0.689474698882278,0.3349978539741319,0.2523543913816515,0.3994133947450137,0.3748658461856517,0.55668052922816,2.4174150971614843,0.4011635533270382,0.0072849497215843,10_sp_gt_9,8982779,0.1,10,344,10,5,random
27,8.58181818181818,1.5251737700200714,0.2349581261389087,0.3198562143977039,1.4115426098869253,1.1241681141994937,1.6879399599473566,1.145201332387745,1.7449522110654947,0.0212798875549134,0.242136972580074,10_sp_gt_9,8982779,0.1,10,344,10,5,random
28,12.52121212121212,1.341358185574845,0.6128110222889758,0.6886182202160883,1.091147301940618,1.296856932493965,1.513625391114455,1.5129009451429232,0.9876177473578972,0.0645107541308875,0.8911538347250002,10_sp_gt_9,8982779,0.1,10,344,10,5,random
29,22.521212121212127,0.4216152590107692,1.6798707917896645,1.376666986943742,0.5385338487961231,0.5828329626466298,0.3644582003576114,1.1245696778133425,0.2360132983713556,1.793793033365432,0.4004804426495756,10_sp_gt_9,8982779,0.1,10,344,10,5,random
30,6.157575757575756,1.4420467144410556,0.5056219578571534,0.4843476715952959,1.1530728856886805,1.392860244180361,2.254664337287429,1.1375187326196308,1.7119195348744851,0.0482109323128573,0.3252243277781921,10_sp_gt_9,9036584,0.1,10,344,10,5,random
31,12.52121212121212,0.808057766340516,1.254611162460242,1.2734565320107174,0.9685021519064512,1.664789292777378,0.9568993950159208,1.014680548700647,0.9219029668452342,0.7353830718228739,0.6380491009778733,10_sp_gt_9,9036584,0.1,10,344,10,5,random
32,21.30909090909092,1.602060772549097,0.805178828927011,0.5368516134559292,1.0804602053955987,1.5664252747736302,1.4729747501293868,0.5972048963602713,2.177460223510733,0.5193266983378017,1.1932360773742214,10_sp_gt_9,9036584,0.1,10,344,10,5,random
33,26.157575757575763,1.6863234661325497,0.4501834801713407,0.4155310081363385,1.0416745766191364,1.7928479863214972,1.4445853101432586,0.9331170685380514,1.6550733759478258,0.4546544241087092,1.1914709478703618,10_sp_gt_9,9036584,0.1,10,344,10,5,random
34,28.58181818181819,0.9841452155712552,0.9622949031446604,0.8174633432566893,0.8822796086928669,2.0075397014034486,1.400394575593496,0.9003901399823265,1.0509569114944337,0.6785362090678235,1.0606648394688536,10_sp_gt_9,9036584,0.1,10,344,10,5,random
35,11.309090909090909,1.4982296940426236,0.3185455297929786,0.5412750544323124,1.448392270195075,1.3510542544137378,1.755712892266006,1.0618056847080033,1.5164609865634595,0.0060511194108824,0.8849614369106816,10_sp_gt_9,9845126,0.1,10,344,10,5,random
36,14.945454545454544,1.4914266852956222,0.7802710588831692,0.7952384778906029,1.5687446216377885,1.4782648569368295,1.1746197958654638,1.2512927161327376,1.3432309573945571,0.0323558878618753,1.4847383339386104,10_sp_gt_9,9845126,0.1,10,344,10,5,random
37,18.58181818181819,1.001984321837603,0.8674411604517138,0.9408017602578426,1.7061663935653706,1.511788372499367,1.1027644599020276,1.2450383394068671,1.0996157734360388,0.3828992728671089,1.524137476917014,10_sp_gt_9,9845126,0.1,10,344,10,5,random
38,21.30909090909092,0.5279846268280611,1.7429980846374555,0.9888113974881244,1.4744535770294984,1.203306275037432,0.7644125716027963,1.2029500130073378,0.7035263436873697,1.1751572479804038,1.1369404566038723,10_sp_gt_9,9845126,0.1,10,344,10,5,random
39,26.157575757575763,0.6158393256429313,1.3923590237012544,0.982093028669912,1.014122914001249,0.5035480948302218,0.3810372909956445,0.6701560878830409,0.5898069570122609,1.4648488781554865,0.7091402991534344,10_sp_gt_9,9845126,0.1,10,344,10,5,random
40,1.3090909090909095,0.535356154364774,1.3948302409490163,0.212194833017834,0.1751190851568773,0.1438368122777306,0.3399207110371588,0.3943774818879431,2.619965402152693,0.0612626660561764,0.0255995205979616,10_sp_gt_9,10488077,0.1,10,344,10,5,random
41,4.945454545454544,1.287602953942261,0.6068782500753277,1.0815498286574847,1.153365089153379,1.220496527119047,3.2196122519038286,1.0730904571585602,1.8200320736229083,0.035204285213371,0.2663596718087513,10_sp_gt_9,10488077,0.1,10,344,10,5,random
42,18.58181818181819,0.8387270620331728,1.2326517826408412,1.1969179483616914,0.9373751242637062,0.4459533648648272,0.5888048672774336,1.0170892918211334,0.650802149576103,1.3307860083355016,0.7993864702034863,10_sp_gt_9,10488077,0.1,10,344,10,5,random
43,27.36969696969697,1.277425414561988,0.693567061927139,0.8176389666506071,1.078373014920718,0.9819922074777458,1.112882935147225,0.9790476611499918,1.415113607851633,0.6011317278952528,0.4806867906756238,10_sp_gt_9,10488077,0.1,10,344,10,5,random
44,30.096969696969705,1.4977323553036708,0.5190727184968735,0.5799404273414102,1.0718564903026226,1.5621854786262592,1.5951784191201377,0.8483985502125345,1.8573562313612924,0.474068386737994,0.9181923323762148,10_sp_gt_9,10488077,0.1,10,344,10,5,random
45,11.309090909090909,1.6049863448364208,0.4463986072122259,0.3926950001666603,1.7676263328409854,1.881070731154145,1.541450973743809,1.080789971771685,2.277426616093884,0.0,0.9965507170116076,10_sp_gt_9,12733201,0.1,10,344,10,5,random
46,13.733333333333333,1.696244142393789,0.6554710160344509,0.543280193598511,1.2924124273045123,1.772506188064618,1.5409492439954389,0.9120798757142756,1.8116177734016008,0.0,1.7589322012652553,10_sp_gt_9,12733201,0.1,10,344,10,5,random
47,14.945454545454544,1.423546968761573,0.6149409325888813,0.5060101938806902,1.3256538907421087,1.800255822035696,1.60425536799262,1.550558820701042,1.4027768272304693,0.0,1.4810713453171571,10_sp_gt_9,12733201,0.1,10,344,10,5,random
48,17.369696969696975,0.7896032665155911,0.9889614036068484,1.010605153441671,0.6807506512081096,1.4030152229733266,0.959403987580105,1.6470263297826953,1.098993087226841,0.0,1.2488340807550709,10_sp_gt_9,12733201,0.1,10,344,10,5,random
49,30.096969696969705,0.0576158013951487,1.472453766446147,2.0569264409288035,0.952554070430424,1.8133424547923755,0.8778433714495927,1.4419797088077988,1.186135995932154,0.0,2.7635180104810746,10_sp_gt_9,12733201,0.1,10,344,10,5,random
