-5.103570724805754910e-01,1.680714967397764492e-01,-1.890369213867810760e-01,-2.576335584473194579e-02,5.436222356132096312e-02,-8.205360233970016015e-02,-6.610127725241983498e-02,-5.188713137006866621e-02,1.114679354196507627e-01,4.039244912828512252e-02
-1.802166575500042667e-01,-1.501403112272815532e-01,1.967625197464707709e-01,-1.319129976879455587e-02,-4.924385955733157072e-02,5.337164846826490672e-02,-1.200666720270976255e-02,-1.879890281777650551e-01,9.109864490718096175e-02,-1.115094489699273161e-01
1.405369069503334400e-01,-1.139713708673181086e-01,-5.290614531567375822e-01,-3.466433430737687199e-02,5.052781387018472070e-03,-2.927993124005963052e-02,-1.164514036899592098e-01,5.743124846868991225e-03,-1.937338810062901387e-02,-4.919607142074079731e-02
1.755369415100373198e-01,-1.582260215560810646e-01,-2.720897294157451074e-01,-2.004837100496220936e-01,4.598037205393453244e-03,4.359621740725017069e-02,-9.540423749988893865e-02,-6.786581956028753249e-02,-3.402855045213862978e-02,-1.359379304410326950e-01
-9.144602136333619680e-02,-2.389697635713694535e-01,-2.173643921073452057e-01,-3.056512129743035322e-01,-1.506723267497322438e-01,3.012728879090463274e-01,9.454532741797369577e-02,-2.524665582325081870e-01,-1.571608703233164095e-01,7.713225949010335536e-02
-2.259681205352880307e-01,9.225355272891641589e-02,7.520899654242728383e-02,-4.612595464577055361e-03,-1.344379785313392917e-01,-3.549066213419911908e-01,2.262235763400243307e-02,-1.745339494599463387e-02,-6.699788934085008267e-04,-3.620723344747565214e-02
-3.402587352353897421e-02,-3.597841219844656602e-02,-1.766545071498137887e-01,-5.658191373066386032e-02,-7.605443431630902473e-02,5.264603689060120412e-02,-1.383178823714476535e-01,-2.815029832102270424e-01,-1.793964471834987029e-02,-3.414377239915432349e-02
-7.490250872966260076e-02,2.213491599329265105e-02,-5.228333710620564762e-02,-1.373679021136321454e-01,4.374569885923768747e-02,-5.898114832273047836e-02,-9.696463522475369523e-02,-1.507091858412969998e-01,1.057817242424169586e-02,-1.364035324921791803e-01
-1.452360586731904768e-01,-1.131905001954339463e-01,-6.470598022358313439e-02,-8.596746496094354040e-02,1.120376399621991585e-02,-2.806616837990235508e-02,1.954692659979314351e-01,7.610665575880547207e-02,-2.971070586166392746e-01,-3.287835809457846648e-02
-4.522629709799774744e-02,-3.053266243321295023e-02,2.250029096556089292e-01,-6.495108033849020246e-02,-1.434777941463443070e-02,-9.734324063905507030e-02,6.326796782979114686e-02,1.234900699904564053e-01,1.080629447442941204e-01,-2.412159450173518016e-01
