-7.102893861992407021e-02,-1.085837017956323494e-02,-2.430755633815769312e-01,-2.222805127390796720e-01,-2.695197670638795340e-01,-8.125767880085146833e-02,-8.889887952626795986e-02,-3.623641167970499677e-02,2.581537995367412797e-01,-1.304167723988521217e-02
2.745505682772457767e-01,-2.172522459641652026e-01,1.800189358471509515e-01,1.594387174684307740e-01,-4.810201571640640265e-03,-2.246242603570354490e-02,2.488689845341771761e-02,-2.202050727233745842e-01,-6.293509236165826561e-03,1.592520957392521211e-02
1.576863343742012369e-01,1.234032119419690814e-02,-1.044210787314752698e-01,2.198076241583639054e-02,-1.444454104971364290e-02,-1.396443469159966699e-01,5.582682104868103706e-02,-2.013082065887407124e-01,-9.128262786824117847e-02,-1.037454050098243589e-02
-9.575419466070880792e-02,-7.668714523532200317e-03,-7.422656990217687926e-03,-2.112699632244145476e-01,-7.732440707583496109e-02,-3.555570837683446062e-01,9.010964366336736767e-03,-1.581938064820730822e-02,-1.438843691653899359e-01,5.162404018060475636e-02
-4.440210859785426005e-05,-1.569429267868883981e-02,2.383120144253976155e-02,1.244323492074079218e-01,-3.939378080831167084e-02,-3.878031759022301794e-02,6.840750447385400557e-02,4.779323692012171082e-02,1.167103741778919290e-01,3.141773983335871545e-02
-6.868561197003618737e-03,1.473742169986082663e-04,5.397929629766084862e-03,6.595791371427520144e-02,1.624582350414654763e-01,-3.082854638251018575e-01,-2.308341088911871897e-01,2.215107636133539087e-02,3.594385308260452608e-03,-6.027181651106927607e-02
-9.264274517140054510e-02,1.074483181653183017e-01,6.900728486455826038e-02,2.051860802173408830e-03,1.722968028071091007e-02,-2.589359627021115551e-01,-2.223937079591125909e-01,4.350957523294907148e-01,-3.866577611324517605e-01,-1.009796010131097516e-01
-5.977391417033512538e-02,-1.008993066598246613e-01,-4.776999598105095141e-02,-2.476552234255104956e-01,-2.024073775460740188e-01,3.881003325274769988e-01,-1.000534784754852247e+00,7.490649546656021063e-02,8.796265017327761226e-01,1.213623490377395420e-02
4.900554740763075207e-02,7.816517091172876797e-03,9.428145046974856702e-04,-7.965086497521536857e-02,-2.344188889025948866e-02,-9.933014360049002844e-02,3.730451102929760454e-01,-3.534076865325847527e-01,-2.078189528665413954e-01,-2.089594563816265724e-02
2.693015243804022241e-01,-1.230804290771002341e-02,4.319917480405595367e-02,3.171999627258893784e-02,-2.647329800355949225e-01,-2.865411586626658291e-01,-3.732203924305905161e-03,1.171330721553123511e-01,-8.161568443205702295e-03,-4.895386763497369675e-02
