-1.167485289156126732e-01,-1.344254258992010342e-01,-2.276232970361138919e-02,-5.993281610791471870e-02,-4.759392370512294766e-03,-1.598476048628869398e-02,-1.398280602236113834e-01,-1.009879204232309730e-01,-5.370456566588676511e-02,-3.031204090574716320e-02
-2.177353098238915541e-01,-1.969202954511669046e-01,-1.507051137451347889e-01,-2.592597874531849152e-03,-1.175225956062260317e-02,-6.385992317692007307e-03,-1.110544147352711675e-01,-1.850772440404978569e-01,-9.603470342687418781e-02,3.753903263701856979e-02
-1.417712525981845717e-01,1.576350944474175508e-01,-2.701481156178639487e-01,3.840253856329452729e-03,-4.649152836295291844e-03,8.791110058140427785e-03,-3.703463458875723424e-02,-5.219757144445742042e-02,-1.024917980929810762e-01,-1.800573807035937487e-02
6.327515831311356087e-02,1.064554843050388548e-02,1.053583946705068108e-02,-1.715580003373078366e-01,2.278193128161175585e-01,-2.528831184647645225e-01,1.080598358375583490e-01,-3.246133398844004009e-02,-1.145558035567866874e-03,8.539339674270603198e-02
-1.833843560039673595e-02,1.766402549364336216e-02,-2.282044461150432857e-02,-3.642163841097848520e-01,-1.148154914344264588e-01,3.351720678548937293e-01,-1.599358420860913857e-02,3.567732538212625010e-02,-1.158037904893752523e-01,4.904336794651585445e-03
-9.914088216190958258e-02,4.133164567930940059e-03,-6.767184012137174298e-02,1.775149619449902794e-01,-2.461384969010509960e-01,-3.881161067543778542e-02,-1.479509819723625053e-01,4.261728202921472378e-03,-3.752741732592147078e-03,-9.471320661348575642e-02
-1.262133929366184570e-01,2.614470152247994755e-02,-1.161502112826979793e-01,3.236161483053548449e-02,-3.410968556947920061e-02,6.110648988504029794e-02,-3.083027807129061770e-01,1.390817740436203764e-01,-1.416842274304061511e-01,-5.184593963217815765e-02
-1.133599843564679355e-01,-2.025098713292599883e-01,-3.029024797857800266e-02,-5.441521603764536835e-02,-1.156879995762571806e-01,-5.412595387767120403e-02,-2.711294301131818019e-01,-2.648494567828187374e-01,-9.055950395140015263e-02,-9.859490130488115373e-03
-8.384984929590753866e-02,-1.437637297930315083e-02,-3.353447273061527928e-02,-6.528347872646088346e-02,5.552359707449843612e-02,-5.428425972923286297e-02,1.891006445634823563e-01,-1.657237598756644281e-01,-2.310825381793304156e-01,1.905820212242196818e-03
8.103738117096867880e-03,-3.363235037061851340e-02,1.822464137387018197e-03,1.046605436270694744e-01,-1.439318802111488049e-01,-9.221685989370622186e-03,-4.499013004663640625e-02,1.126498620121405975e-01,-1.131741646710598265e-02,-8.097816484123426806e-02
